filename,nodes,ranks,runtime,performance,walltime,cores_per_node,total_cores
slurm-5380650.out,2,4,9.29377,107.599,00:00:34,0,0
slurm-5380664.out,4,80,0.444812,2158.21,00:00:25,0,0
slurm-5380673.out,5,125,0.510436,1959.11,00:00:26,0,0
slurm-5380695.out,20,400,0.146926,5444.93,00:00:24,0,0
slurm-5380687.out,10,200,0.312534,3199.65,00:00:23,0,0
slurm-5380634.out,1,1,28.7999,34.7223,00:00:52,2,2
slurm-5380651.out,2,8,5.82191,171.765,00:00:31,0,0
slurm-5380672.out,5,100,0.398264,2510.9,00:00:25,0,0
slurm-5380641.out,1,25,1.51752,658.971,00:00:23,50,50
slurm-5380662.out,4,16,2.65953,372.999,00:00:27,0,0
slurm-5380639.out,1,10,4.3246,231.235,00:00:26,20,20
slurm-5380686.out,10,100,0.362409,2759.32,00:00:25,0,0
slurm-5380671.out,5,50,0.653752,1529.63,00:00:27,0,0
slurm-5380638.out,1,8,7.4461,134.298,00:00:29,16,16
slurm-5380635.out,1,2,15.2098,65.7472,00:00:37,4,4
slurm-5380653.out,2,20,2.47535,403.983,00:00:27,0,0
slurm-5380637.out,1,5,11.366,87.9818,00:00:34,10,10
slurm-5380652.out,2,16,3.29173,301.361,00:00:28,0,0
slurm-5380682.out,8,64,0.540383,1776.52,00:00:25,0,0
slurm-5380640.out,1,20,2.32237,430.595,00:00:24,40,40
slurm-5380670.out,5,25,1.39757,715.527,00:00:27,0,0
slurm-5380663.out,4,32,1.06669,929.981,00:00:27,0,0
slurm-5380636.out,1,4,12.7236,78.5941,00:00:35,8,8
