Filename,Total Mass,Kinetic Energy,Runtime (s),Performance (MLUPS),Real Time,User Time,Sys Time,Nodes,Cores per node,CPU Utilized,CPU Efficiency,Wall-clock time,State
slurm-5393733.out,1.03142e+06,489.394,4.69827,212.844,0m7.804s,0m22.884s,0m2.161s,2,8,00:00:25,5.58% of 00:07:28 core-walltime,00:00:28,COMPLETED (exit code 0)
slurm-5393724.out,1.03142e+06,489.394,10.2559,97.5053,0m12.347s,0m45.238s,0m1.799s,1,8,00:00:47,18.95% of 00:04:08 core-walltime,00:00:31,COMPLETED (exit code 0)
slurm-5393726.out,1.03142e+06,489.394,5.99264,166.871,0m8.283s,0m53.730s,0m5.350s,1,16,00:00:59,14.18% of 00:06:56 core-walltime,00:00:26,COMPLETED (exit code 0)
slurm-5393736.out,,,,,0m14.318s,0m53.840s,1m54.628s,2,40,00:02:49,6.40% of 00:44:00 core-walltime,00:00:33,OUT_OF_MEMORY (exit code 0)
slurm-5393734.out,1.03142e+06,489.394,3.67259,272.288,0m5.979s,0m20.758s,0m3.253s,2,10,00:00:24,4.80% of 00:08:20 core-walltime,00:00:25,COMPLETED (exit code 0)
slurm-5393742.out,1.03142e+06,489.394,0.391823,2552.17,0m3.721s,0m29.321s,0m10.760s,4,50,00:00:40,0.83% of 01:20:00 core-walltime,00:00:24,COMPLETED (exit code 0)
slurm-5393738.out,1.03142e+06,489.394,7.84324,127.498,0m10.553s,0m8.948s,0m0.439s,4,2,00:00:09,3.63% of 00:04:08 core-walltime,00:00:31,COMPLETED (exit code 0)
slurm-5393735.out,1.03142e+06,489.394,1.90706,524.368,0m5.215s,0m25.688s,0m6.225s,2,20,00:00:32,3.33% of 00:16:00 core-walltime,00:00:24,COMPLETED (exit code 0)
slurm-5393731.out,1.03142e+06,489.394,14.1982,70.4314,0m17.463s,0m15.675s,0m0.535s,2,2,00:00:16,11.11% of 00:02:24 core-walltime,00:00:36,COMPLETED (exit code 0)
slurm-5393722.out,1.03142e+06,489.394,30.5899,32.6905,0m35.040s,0m34.173s,0m0.317s,1,2,00:00:35,33.02% of 00:01:46 core-walltime,00:00:53,COMPLETED (exit code 0)
slurm-5393723.out,1.03142e+06,489.394,17.5528,56.9708,0m20.604s,0m38.910s,0m0.861s,1,4,00:00:40,25.64% of 00:02:36 core-walltime,00:00:39,COMPLETED (exit code 0)
slurm-5393725.out,1.03142e+06,489.394,8.37587,119.391,0m10.822s,0m46.594s,0m2.684s,1,10,00:00:49,17.50% of 00:04:40 core-walltime,00:00:28,COMPLETED (exit code 0)
slurm-5393739.out,1.03142e+06,489.394,4.67733,213.797,0m7.155s,0m10.630s,0m1.099s,4,4,00:00:12,2.68% of 00:07:28 core-walltime,00:00:28,COMPLETED (exit code 0)
slurm-5393728.out,1.03142e+06,489.394,2.30402,434.024,0m4.437s,0m52.694s,0m9.289s,1,40,00:01:02,7.05% of 00:14:40 core-walltime,00:00:22,COMPLETED (exit code 0)
slurm-5393744.out,1.03142e+06,489.394,1.5147,660.197,0m4.693s,0m11.858s,0m5.542s,8,10,00:00:18,0.90% of 00:33:20 core-walltime,00:00:25,COMPLETED (exit code 0)
slurm-5393740.out,1.03142e+06,489.394,1.79925,555.787,0m5.213s,0m11.353s,0m4.251s,4,10,00:00:16,1.67% of 00:16:00 core-walltime,00:00:24,COMPLETED (exit code 0)
slurm-5393730.out,,,,,0m38.347s,0m39.577s,19m31.612s,1,80,00:22:26,29.52% of 01:16:00 core-walltime,00:00:57,OUT_OF_MEMORY (exit code 0)
slurm-5393743.out,1.03142e+06,489.394,3.5196,284.123,0m6.230s,0m3.993s,0m0.614s,8,2,00:00:05,1.25% of 00:06:40 core-walltime,00:00:25,COMPLETED (exit code 0)
slurm-5393741.out,1.03142e+06,489.394,0.811031,1233,0m4.299s,0m13.857s,0m9.703s,4,20,00:00:24,1.30% of 00:30:40 core-walltime,00:00:23,COMPLETED (exit code 0)
slurm-5393727.out,1.03142e+06,489.394,4.30543,232.265,0m6.525s,0m48.769s,0m4.400s,1,20,00:00:53,11.04% of 00:08:00 core-walltime,00:00:24,COMPLETED (exit code 0)
slurm-5393732.out,1.03142e+06,489.394,8.00945,124.852,0m10.007s,0m17.720s,0m0.890s,2,4,00:00:19,7.92% of 00:04:00 core-walltime,00:00:30,COMPLETED (exit code 0)
slurm-5393729.out,1.03142e+06,489.394,1.58425,631.215,0m3.536s,0m46.547s,0m11.630s,1,50,00:00:58,5.52% of 00:17:30 core-walltime,00:00:21,COMPLETED (exit code 0)
slurm-5393737.out,,,,,0m15.059s,4m51.420s,0m11.189s,2,50,00:05:03,8.91% of 00:56:40 core-walltime,00:00:34,FAILED (exit code 137)
slurm-5393745.out,1.03142e+06,489.394,0.182668,5474.4,0m3.600s,0m23.350s,0m10.751s,8,50,00:00:34,0.35% of 02:40:00 core-walltime,00:00:24,COMPLETED (exit code 0)
